user_id,signup_date,purchase_date,amount,channel,product_category
3976,2024-02-23,2024-02-28 23:24:05.645701,83.16,direct,clothing
3976,2024-02-23,2024-02-29 00:24:40.825030,121.75,direct,sports
3976,2024-02-23,2024-03-12 21:50:26.678105,58.72,direct,sports
3976,2024-02-23,2024-03-10 03:11:24.109987,89.52,direct,beauty
3976,2024-02-23,2024-03-10 12:47:27.121824,51.2,direct,beauty
3979,2024-02-03,2024-02-05 15:32:23.280883,156.8,referral,sports
3979,2024-02-03,2024-02-04 05:33:08.248257,31.55,referral,beauty
3979,2024-02-03,2024-02-03 05:54:22.298198,77.32,referral,sports
3979,2024-02-03,2024-02-05 07:16:47.199486,29.18,referral,clothing
3980,2024-01-22,2024-01-25 10:16:05.150935,133.67,organic,clothing
3981,2024-01-02,2024-01-30 18:06:04.315040,117.95,organic,beauty
3983,2024-03-16,2024-03-19 01:53:10.703362,131.88,direct,sports
3983,2024-03-16,2024-03-16 03:07:59.216888,313.31,direct,electronics
3983,2024-03-16,2024-03-25 10:33:11.711009,62.99,direct,clothing
3984,2024-03-12,2024-03-21 00:03:09.892617,54.94,direct,sports
3984,2024-03-12,2024-03-13 10:40:28.527586,97.31,direct,toys
3984,2024-03-12,2024-03-20 14:31:16.857918,123.87,direct,home_garden
3986,2024-02-13,2024-02-28 12:44:26.335389,48.59,direct,books
3986,2024-02-13,2024-02-17 11:49:39.431702,143.95,direct,home_garden
3986,2024-02-13,2024-02-15 23:51:29.780337,221.6,direct,electronics
3986,2024-02-13,2024-03-05 04:08:16.616501,25.33,direct,clothing
3986,2024-02-13,2024-02-16 14:46:57.059148,48.25,direct,clothing
3986,2024-02-13,2024-02-18 22:14:40.805513,43.63,direct,clothing
3987,2024-02-15,2024-02-15 18:15:38.882477,117.06,paid_search,sports
3988,2024-01-19,2024-01-22 00:32:08.254291,79.96,paid_search,home_garden
3988,2024-01-19,2024-02-16 02:55:20.644518,26.91,paid_search,books
3993,2024-01-30,2024-03-11 01:50:27.543735,71.39,direct,sports
3993,2024-01-30,2024-02-02 00:16:56.140488,135.79,direct,home_garden
3993,2024-01-30,2024-03-20 09:10:29.632166,81.46,direct,clothing
3993,2024-01-30,2024-02-08 07:09:06.128967,22.04,direct,beauty
3993,2024-01-30,2024-02-02 06:47:47.865460,36.58,direct,toys
3993,2024-01-30,2024-02-17 14:00:30.953894,33.78,direct,books
3994,2024-01-31,2024-02-01 15:24:17.000197,38.12,paid_search,beauty
3994,2024-01-31,2024-02-02 03:29:06.263419,68.19,paid_search,sports
3994,2024-01-31,2024-02-07 12:04:57.698759,162.78,paid_search,electronics
3995,2024-03-08,2024-03-10 23:57:35.856349,321.89,paid_search,electronics
3995,2024-03-08,2024-03-26 08:55:10.916667,187.48,paid_search,electronics
3995,2024-03-08,2024-03-23 15:52:44.308700,15.42,paid_search,toys
3998,2024-01-17,2024-01-24 08:38:20.891001,70.02,social_media,clothing
4001,2024-03-20,2024-03-21 10:57:12.472874,25.64,organic,beauty
4003,2024-01-26,2024-03-13 10:46:51.466147,185.88,organic,home_garden
4003,2024-01-26,2024-01-26 13:49:28.686095,74.09,organic,clothing
4004,2024-03-29,2024-03-30 20:04:06.242337,59.0,direct,books
4005,2024-01-26,2024-01-31 23:16:03.950117,44.36,organic,clothing
4006,2024-01-23,2024-01-26 12:16:57.620782,59.91,social_media,toys
4006,2024-01-23,2024-02-01 11:12:39.484743,36.58,social_media,clothing
4012,2024-03-12,2024-03-14 02:12:39.906874,10.18,organic,books
4013,2024-03-06,2024-03-12 06:57:09.636937,18.58,organic,beauty
4014,2024-02-23,2024-03-10 17:46:04.938311,95.34,email,sports
4016,2024-03-05,2024-03-29 13:06:28.597997,29.06,organic,books
4016,2024-03-05,2024-03-08 08:47:27.360047,119.87,organic,clothing
4016,2024-03-05,2024-03-16 12:53:31.258528,36.93,organic,beauty
4018,2024-01-10,2024-02-17 23:33:49.105157,113.04,organic,sports
4020,2024-02-14,2024-03-25 01:47:49.744442,46.09,email,clothing
4020,2024-02-14,2024-02-24 00:36:11.947445,22.94,email,toys
4020,2024-02-14,2024-02-26 11:45:43.482718,62.48,email,sports
4020,2024-02-14,2024-02-27 06:04:43.757447,180.41,email,electronics
4020,2024-02-14,2024-02-22 14:00:03.274499,28.25,email,clothing
4020,2024-02-14,2024-02-14 04:19:21.964491,26.09,email,beauty
4020,2024-02-14,2024-02-23 00:07:28.084165,42.53,email,clothing
4020,2024-02-14,2024-02-27 11:43:00.709589,246.32,email,electronics
4021,2024-02-04,2024-02-06 14:29:38.921139,133.09,paid_search,sports
4021,2024-02-04,2024-02-14 12:54:13.720298,38.8,paid_search,toys
4021,2024-02-04,2024-03-01 16:24:59.937118,20.13,paid_search,toys
4022,2024-02-10,2024-02-29 22:00:12.122125,313.95,direct,electronics
4022,2024-02-10,2024-02-12 20:30:04.019955,99.8,direct,sports
4023,2024-01-18,2024-01-25 17:25:10.080167,416.75,email,electronics
4023,2024-01-18,2024-02-11 15:51:53.531873,85.7,email,beauty
4023,2024-01-18,2024-01-23 15:36:13.475477,35.27,email,beauty
4023,2024-01-18,2024-01-23 20:17:26.575392,17.17,email,clothing
4023,2024-01-18,2024-02-06 20:09:54.692897,96.52,email,home_garden
4026,2024-02-11,2024-02-25 07:26:56.233064,46.83,email,home_garden
4026,2024-02-11,2024-02-12 02:22:55.768408,306.59,email,electronics
4028,2024-03-03,2024-03-19 20:14:46.535884,74.36,social_media,toys
4028,2024-03-03,2024-03-08 08:03:16.296137,574.96,social_media,electronics
4028,2024-03-03,2024-03-20 15:38:44.851869,109.42,social_media,home_garden
4028,2024-03-03,2024-03-10 10:23:45.793249,77.69,social_media,clothing
4028,2024-03-03,2024-03-09 11:50:20.914504,21.13,social_media,books
4031,2024-03-26,2024-03-30 06:39:28.312121,27.51,organic,books
4032,2024-01-17,2024-01-23 19:32:13.532389,46.83,email,clothing
4032,2024-01-17,2024-01-28 18:34:21.088235,48.65,email,clothing
4032,2024-01-17,2024-02-25 03:05:02.482091,282.63,email,electronics
4032,2024-01-17,2024-02-06 20:25:00.730101,38.75,email,sports
4032,2024-01-17,2024-02-15 01:55:57.250596,423.07,email,home_garden
4033,2024-01-09,2024-01-13 12:30:45.742431,17.32,paid_search,beauty
4034,2024-01-21,2024-01-26 05:18:53.993276,105.43,organic,sports
4034,2024-01-21,2024-02-22 11:05:18.952909,242.32,organic,electronics
4034,2024-01-21,2024-02-06 09:00:29.401256,95.0,organic,clothing
4034,2024-01-21,2024-01-22 03:52:38.456245,85.7,organic,sports
4035,2024-01-11,2024-01-28 00:52:44.132964,83.76,direct,home_garden
4035,2024-01-11,2024-01-22 04:54:08.137272,65.89,direct,beauty
4035,2024-01-11,2024-01-17 09:59:45.836402,577.63,direct,electronics
4035,2024-01-11,2024-01-14 01:41:35.782154,83.7,direct,clothing
4035,2024-01-11,2024-02-01 16:57:52.086272,23.06,direct,books
4040,2024-02-13,2024-02-29 11:04:39.393407,150.94,email,home_garden
4040,2024-02-13,2024-02-25 07:44:00.436134,70.04,email,toys
4040,2024-02-13,2024-03-30 03:24:58.980931,39.63,email,toys
4040,2024-02-13,2024-02-25 09:24:09.438386,66.26,email,clothing
4041,2024-03-25,2024-03-29 09:59:49.638649,25.47,email,toys
4044,2024-03-13,2024-03-25 22:59:30.918226,161.76,social_media,electronics
4047,2024-02-27,2024-03-03 03:33:48.679458,87.78,organic,sports
4047,2024-02-27,2024-03-08 02:08:19.653798,31.83,organic,books
4047,2024-02-27,2024-03-15 03:25:58.068853,29.37,organic,beauty
4052,2024-03-13,2024-03-21 13:56:32.491563,78.98,email,sports
4054,2024-02-02,2024-02-11 05:14:39.286439,76.23,email,clothing
4054,2024-02-02,2024-02-16 10:10:55.389408,70.33,email,home_garden
4057,2024-01-16,2024-02-06 05:49:50.533588,82.27,email,home_garden
4057,2024-01-16,2024-02-03 15:57:58.195002,126.59,email,toys
4058,2024-02-12,2024-02-21 16:42:01.851325,140.8,paid_search,clothing
4058,2024-02-12,2024-02-14 17:11:00.107510,51.29,paid_search,sports
4058,2024-02-12,2024-02-25 14:13:12.745198,252.5,paid_search,electronics
4058,2024-02-12,2024-02-17 02:57:36.098191,21.28,paid_search,books
4059,2024-01-03,2024-01-16 08:57:01.672532,44.0,paid_search,clothing
4059,2024-01-03,2024-01-22 04:21:24.092503,110.77,paid_search,sports
4059,2024-01-03,2024-01-14 00:19:23.799487,167.68,paid_search,clothing
4062,2024-02-18,2024-03-02 23:58:13.362459,126.87,social_media,home_garden
4062,2024-02-18,2024-02-26 18:40:25.204815,31.27,social_media,beauty
4063,2024-02-18,2024-02-29 17:04:22.484936,42.14,paid_search,clothing
4064,2024-02-02,2024-02-18 08:23:55.121965,47.04,direct,toys
4064,2024-02-02,2024-02-13 20:02:10.409989,35.87,direct,beauty
4064,2024-02-02,2024-02-02 18:06:57.208547,81.28,direct,sports
4064,2024-02-02,2024-02-22 17:06:40.368620,244.56,direct,electronics
4065,2024-03-16,2024-03-25 17:55:39.964642,61.35,social_media,beauty
4065,2024-03-16,2024-03-17 23:20:19.987383,68.49,social_media,clothing
4066,2024-01-23,2024-02-16 05:57:21.809018,26.07,email,books
4066,2024-01-23,2024-01-30 23:16:00.486452,24.72,email,beauty
4066,2024-01-23,2024-02-08 23:58:11.266118,74.08,email,toys
4066,2024-01-23,2024-02-22 15:03:01.826692,118.37,email,sports
4067,2024-02-14,2024-02-16 23:10:19.924702,16.16,social_media,toys
4067,2024-02-14,2024-02-29 21:29:28.082924,47.51,social_media,beauty
4067,2024-02-14,2024-02-23 21:20:17.136506,24.15,social_media,books
4070,2024-02-15,2024-02-19 17:29:26.815615,77.38,paid_search,sports
4071,2024-02-13,2024-02-21 18:32:39.943593,157.32,paid_search,home_garden
4071,2024-02-13,2024-02-28 21:29:19.621416,162.88,paid_search,electronics
4073,2024-02-23,2024-03-03 19:20:16.596148,88.21,organic,clothing
4073,2024-02-23,2024-03-23 17:16:47.080636,209.53,organic,home_garden
4079,2024-01-08,2024-01-30 14:45:43.668649,25.45,organic,sports
4079,2024-01-08,2024-02-03 11:22:56.665833,121.65,organic,home_garden
4079,2024-01-08,2024-02-03 09:25:00.362573,84.08,organic,clothing
4080,2024-02-17,2024-02-26 04:17:03.806514,374.77,email,electronics
4082,2024-01-22,2024-01-25 02:39:33.615179,94.29,social_media,home_garden
4083,2024-02-23,2024-02-27 00:27:37.184336,43.08,direct,beauty
4083,2024-02-23,2024-02-24 05:45:37.147932,32.64,direct,beauty
4083,2024-02-23,2024-02-23 20:52:21.521043,27.08,direct,sports
4083,2024-02-23,2024-03-12 05:41:09.636701,12.52,direct,beauty
4085,2024-03-22,2024-03-22 14:07:18.176489,183.53,direct,electronics
4086,2024-02-18,2024-02-26 03:27:06.451014,29.71,email,clothing
4086,2024-02-18,2024-03-01 20:38:34.757381,39.97,email,books
4088,2024-01-27,2024-02-29 23:15:00.494896,36.11,paid_search,books
4088,2024-01-27,2024-01-29 14:04:34.876844,176.86,paid_search,home_garden
4088,2024-01-27,2024-01-31 03:05:47.417551,186.5,paid_search,electronics
4088,2024-01-27,2024-02-11 10:19:16.028817,40.52,paid_search,toys
4094,2024-02-10,2024-03-08 03:05:57.982000,86.42,organic,beauty
4097,2024-01-13,2024-02-09 17:24:45.278522,437.58,organic,electronics
4097,2024-01-13,2024-01-26 07:01:35.566685,51.81,organic,toys
4100,2024-03-05,2024-03-27 04:49:59.646701,42.9,paid_search,toys
4106,2024-01-10,2024-01-23 22:25:33.461724,34.61,organic,books
4106,2024-01-10,2024-03-02 08:29:46.219723,8.65,organic,books
4107,2024-03-15,2024-03-28 17:30:33.869861,24.92,email,books
4112,2024-02-19,2024-03-06 15:30:47.802618,60.06,direct,clothing
4112,2024-02-19,2024-03-28 19:48:25.595590,50.53,direct,toys
4112,2024-02-19,2024-02-20 17:03:13.055753,160.11,direct,home_garden
4114,2024-02-18,2024-03-06 23:21:33.956399,157.99,email,home_garden
4115,2024-03-21,2024-03-29 12:54:39.077415,49.72,paid_search,beauty
4116,2024-03-12,2024-03-19 03:13:03.215702,27.22,email,toys
4116,2024-03-12,2024-03-15 10:09:27.968124,30.17,email,books
4116,2024-03-12,2024-03-14 19:51:29.744853,290.34,email,electronics
4117,2024-01-19,2024-01-21 09:12:52.753187,53.44,paid_search,clothing
4117,2024-01-19,2024-01-22 05:12:25.255604,276.37,paid_search,electronics
4117,2024-01-19,2024-01-24 12:08:27.277673,101.18,paid_search,toys
4117,2024-01-19,2024-02-07 19:48:01.622051,32.94,paid_search,clothing
4117,2024-01-19,2024-02-08 04:08:43.781263,80.77,paid_search,sports
4118,2024-02-19,2024-02-26 21:21:42.830570,29.61,email,books
4118,2024-02-19,2024-02-23 04:12:20.240743,15.77,email,books
4123,2024-03-20,2024-03-25 19:46:47.316556,64.29,email,clothing
4124,2024-01-24,2024-02-05 08:49:59.823297,32.77,paid_search,clothing
4126,2024-02-03,2024-02-04 13:57:22.968394,107.64,organic,home_garden
4126,2024-02-03,2024-02-11 12:38:41.887049,16.89,organic,books
4129,2024-03-08,2024-03-14 13:49:10.918479,44.74,referral,books
4129,2024-03-08,2024-03-17 06:02:41.044960,182.74,referral,home_garden
4129,2024-03-08,2024-03-14 23:23:02.435099,78.84,referral,sports
4129,2024-03-08,2024-03-20 04:36:37.971303,69.67,referral,toys
4129,2024-03-08,2024-03-17 17:38:55.944817,350.71,referral,electronics
4131,2024-03-03,2024-03-08 05:57:39.868239,471.62,social_media,electronics
4137,2024-01-11,2024-01-14 18:01:11.150948,95.97,social_media,clothing
4137,2024-01-11,2024-03-24 21:22:09.794194,269.86,social_media,electronics
4137,2024-01-11,2024-01-26 22:53:54.100319,16.66,social_media,clothing
4137,2024-01-11,2024-02-20 10:53:49.455343,79.59,social_media,home_garden
4139,2024-01-27,2024-01-28 12:42:35.482374,55.9,organic,home_garden
4140,2024-02-21,2024-03-14 00:57:56.706392,63.09,email,sports
4140,2024-02-21,2024-02-28 14:13:02.330284,243.88,email,electronics
4144,2024-03-10,2024-03-16 00:25:38.489897,17.69,organic,books
4145,2024-02-22,2024-02-22 09:45:26.524259,81.62,referral,sports
4145,2024-02-22,2024-02-28 02:20:23.043048,147.61,referral,electronics
4145,2024-02-22,2024-02-22 08:09:56.557510,162.89,referral,sports
4149,2024-01-10,2024-01-18 20:14:19.441530,47.05,email,clothing
4151,2024-02-06,2024-03-18 19:31:34.968694,84.83,direct,clothing
4151,2024-02-06,2024-02-12 10:15:09.356790,51.96,direct,beauty
4151,2024-02-06,2024-02-24 10:44:21.523601,927.55,direct,electronics
4151,2024-02-06,2024-02-06 01:57:20.249248,67.83,direct,sports
4151,2024-02-06,2024-02-10 02:27:28.852002,77.96,direct,beauty
4151,2024-02-06,2024-03-05 08:05:55.223032,29.94,direct,beauty
4153,2024-02-21,2024-02-23 03:19:01.407966,55.66,email,clothing
4153,2024-02-21,2024-02-24 15:33:10.471726,498.55,email,electronics
4153,2024-02-21,2024-03-03 18:13:05.774668,99.32,email,clothing
4156,2024-01-23,2024-02-11 18:50:09.132477,323.92,direct,electronics
4156,2024-01-23,2024-03-09 21:53:03.434061,68.85,direct,toys
4156,2024-01-23,2024-01-29 14:39:42.956115,64.78,direct,clothing
4156,2024-01-23,2024-02-19 05:40:15.449356,80.37,direct,electronics
4156,2024-01-23,2024-02-09 00:26:30.369817,66.25,direct,clothing
4156,2024-01-23,2024-01-28 07:43:44.374961,307.6,direct,home_garden
4157,2024-03-01,2024-03-02 19:08:04.075296,60.28,paid_search,books
4161,2024-02-26,2024-03-05 05:09:06.148823,82.39,paid_search,toys
4162,2024-03-22,2024-03-23 05:49:22.859051,197.09,organic,electronics
4162,2024-03-22,2024-03-22 10:17:21.705992,27.66,organic,toys
4164,2024-01-30,2024-01-31 03:22:42.435334,175.63,organic,electronics
4166,2024-02-26,2024-03-02 20:31:44.435519,81.36,organic,clothing
4168,2024-01-13,2024-01-17 01:47:30.124778,59.36,email,clothing
4168,2024-01-13,2024-01-13 13:55:05.160204,38.94,email,toys
4168,2024-01-13,2024-01-13 20:39:35.093583,19.19,email,beauty
4168,2024-01-13,2024-02-07 04:13:21.797744,62.3,email,toys
4170,2024-03-04,2024-03-20 23:03:15.523173,135.7,social_media,home_garden
4171,2024-02-03,2024-02-23 20:08:47.245372,324.63,direct,electronics
4171,2024-02-03,2024-02-29 17:27:34.902192,19.63,direct,books
4171,2024-02-03,2024-03-13 01:09:25.073886,47.02,direct,clothing
4171,2024-02-03,2024-02-24 05:00:52.917663,62.51,direct,beauty
4171,2024-02-03,2024-02-06 11:32:01.524219,19.51,direct,toys
4171,2024-02-03,2024-02-25 14:12:22.346669,16.03,direct,toys
4173,2024-01-06,2024-01-22 14:15:33.092703,136.25,paid_search,sports
4176,2024-01-28,2024-03-07 23:32:30.119030,45.46,direct,toys
4176,2024-01-28,2024-02-10 13:35:37.379021,179.66,direct,home_garden
4179,2024-01-15,2024-01-29 20:29:06.600762,413.42,social_media,electronics
4179,2024-01-15,2024-01-15 20:40:05.455495,13.96,social_media,books
4179,2024-01-15,2024-02-05 03:00:42.304339,48.78,social_media,clothing
4183,2024-02-22,2024-03-06 03:29:50.388536,19.25,email,books
4186,2024-01-13,2024-01-17 05:56:37.015408,50.28,email,clothing
4186,2024-01-13,2024-01-20 12:39:26.720047,28.67,email,toys
4188,2024-03-23,2024-03-24 02:32:27.787191,67.98,organic,toys
4191,2024-01-29,2024-02-04 16:55:38.603902,33.66,organic,toys
4193,2024-03-08,2024-03-21 15:43:35.723702,39.04,organic,sports
4196,2024-01-26,2024-01-26 17:39:12.755422,44.03,direct,books
4197,2024-01-27,2024-02-03 23:36:49.398112,160.26,paid_search,home_garden
4201,2024-01-15,2024-02-15 15:26:23.568539,73.0,direct,clothing
4201,2024-01-15,2024-02-03 22:31:55.664961,101.51,direct,sports
4201,2024-01-15,2024-01-31 07:07:54.417024,71.93,direct,home_garden
4201,2024-01-15,2024-01-31 05:32:59.163334,130.6,direct,home_garden
4201,2024-01-15,2024-02-13 09:02:04.190688,212.09,direct,electronics
4201,2024-01-15,2024-02-01 21:34:39.108600,30.09,direct,clothing
4201,2024-01-15,2024-01-19 10:05:54.471281,16.61,direct,books
4202,2024-03-23,2024-03-30 03:36:50.880768,283.16,paid_search,electronics
4204,2024-03-18,2024-03-24 22:57:17.345795,380.51,direct,electronics
4205,2024-03-23,2024-03-30 23:00:16.244423,77.14,organic,toys
4205,2024-03-23,2024-03-30 22:16:54.770664,39.03,organic,beauty
4207,2024-02-21,2024-03-01 04:49:43.516863,28.17,email,books
4207,2024-02-21,2024-03-28 20:15:02.194044,52.56,email,toys
4207,2024-02-21,2024-03-28 13:52:23.856110,126.65,email,home_garden
4210,2024-02-09,2024-02-18 03:35:58.327141,79.15,email,beauty
4210,2024-02-09,2024-02-14 00:08:13.907636,20.23,email,beauty
4210,2024-02-09,2024-03-06 02:30:49.235790,21.78,email,toys
4213,2024-01-17,2024-02-14 11:11:29.121921,85.44,direct,sports
4213,2024-01-17,2024-01-20 06:04:41.286050,55.43,direct,sports
4213,2024-01-17,2024-01-23 10:01:09.876826,520.87,direct,electronics
4213,2024-01-17,2024-02-01 13:29:17.114892,30.96,direct,books
4213,2024-01-17,2024-01-17 03:16:24.069501,7.84,direct,toys
4213,2024-01-17,2024-02-04 17:44:53.161806,184.76,direct,home_garden
4214,2024-02-16,2024-02-19 10:38:07.985722,140.29,direct,clothing
4214,2024-02-16,2024-02-21 10:53:06.170575,620.61,direct,electronics
4215,2024-01-13,2024-01-28 08:37:40.858864,197.57,organic,electronics
4215,2024-01-13,2024-01-21 01:51:43.026443,130.41,organic,home_garden
4215,2024-01-13,2024-02-14 23:55:17.588954,31.72,organic,books
4217,2024-01-24,2024-02-01 02:22:23.193926,75.16,email,sports
4217,2024-01-24,2024-02-06 14:49:08.371200,40.36,email,books
4219,2024-01-18,2024-01-20 10:58:04.379389,25.26,social_media,clothing
4219,2024-01-18,2024-02-02 00:49:45.527833,17.5,social_media,beauty
4219,2024-01-18,2024-01-24 00:52:49.565174,52.48,social_media,clothing
4225,2024-01-15,2024-01-17 00:19:07.261151,43.67,direct,clothing
4225,2024-01-15,2024-01-16 14:21:30.858496,138.7,direct,clothing
4226,2024-03-18,2024-03-28 11:38:31.655290,14.74,direct,books
4228,2024-01-24,2024-02-03 06:19:35.347625,16.91,organic,books
4228,2024-01-24,2024-02-01 08:47:01.531001,200.0,organic,clothing
4229,2024-02-08,2024-02-21 10:45:36.434874,219.58,email,sports
4229,2024-02-08,2024-03-02 08:10:39.841343,276.64,email,electronics
4232,2024-01-01,2024-02-09 04:34:11.360478,52.78,email,sports
4232,2024-01-01,2024-03-27 15:49:53.119657,20.82,email,toys
4235,2024-02-05,2024-02-23 22:31:05.279818,63.49,referral,beauty
4235,2024-02-05,2024-03-30 19:26:45.615440,40.99,referral,beauty
4235,2024-02-05,2024-02-25 14:23:06.905673,48.52,referral,books
4235,2024-02-05,2024-02-07 17:05:01.724910,72.6,referral,sports
4239,2024-03-10,2024-03-11 20:18:37.917689,44.62,organic,sports
4239,2024-03-10,2024-03-26 06:14:29.258343,67.19,organic,beauty
4241,2024-02-06,2024-02-08 12:45:42.632426,78.11,organic,home_garden
4242,2024-03-18,2024-03-25 05:16:12.544887,409.13,paid_search,electronics
4242,2024-03-18,2024-03-27 16:50:13.404742,21.53,paid_search,toys
4246,2024-03-14,2024-03-15 18:59:19.585219,401.26,email,electronics
4250,2024-01-26,2024-03-14 05:08:06.155854,447.86,organic,electronics
4250,2024-01-26,2024-02-17 13:41:45.597677,10.29,organic,books
4251,2024-02-02,2024-02-09 21:59:35.966916,23.58,paid_search,books
4251,2024-02-02,2024-03-23 08:24:46.106540,71.94,paid_search,sports
4255,2024-03-05,2024-03-10 17:31:29.899666,216.08,paid_search,sports
4260,2024-02-29,2024-03-08 17:55:00.942091,151.95,paid_search,home_garden
4268,2024-02-06,2024-02-06 09:04:30.706410,66.64,direct,sports
4268,2024-02-06,2024-02-17 09:07:53.930195,31.04,direct,beauty
4268,2024-02-06,2024-02-13 08:30:42.508025,44.48,direct,toys
